2022-12-11T21:44:38, 146.9
2022-12-12T17:44:09, 153.1
2022-12-12T19:43:40, 150.8
2022-12-12T21:44:38, 153.4
2022-12-13T17:44:09, 153.7
2022-12-13T19:43:40, 153.0
2022-12-13T21:44:38, 151.5
2022-12-14T17:44:09, 162.5
2022-12-14T19:43:40, 164.7
2022-12-14T21:44:38, 169.3
2022-12-15T17:44:09, 171.0
2022-12-15T19:43:40, 165.9
2022-12-15T21:44:38, 163.9
2022-12-16T17:44:09, 166.7
2022-12-16T19:43:40, 163.1
2022-12-16T21:44:38, 162.1
2022-12-17T17:44:09, 157.4
2022-12-17T19:43:40, 154.6
2022-12-17T21:44:38, 156.0
2022-12-18T17:44:09, 159.0
2022-12-18T19:43:40, 155.6
2022-12-18T21:44:38, 153.5
2022-12-19T17:44:09, 156.9
2022-12-19T19:43:40, 152.4
2022-12-19T21:44:38, 155.2
2022-12-20T17:44:09, 147.6
2022-12-20T19:43:40, 146.4
2022-12-20T21:44:38, 146.6
2022-12-21T17:44:09, 140.6
2022-12-21T19:43:40, 138.7
2022-12-21T21:44:38, 141.8
2022-12-22T17:44:09, 134.8
2022-12-22T19:43:40, 131.3
2022-12-22T21:44:38, 131.7
2022-12-23T17:44:09, 127.4
2022-12-23T19:43:40, 127.7
2022-12-23T21:44:38, 128.7
2022-12-24T17:44:09, 132.8
2022-12-24T19:43:40, 133.3
2022-12-24T21:44:38, 135.3
2022-12-25T17:44:09, 143.8
2022-12-25T19:43:40, 144.0
2022-12-25T21:44:38, 144.7
2022-12-26T17:44:09, 149.0
2022-12-26T19:43:40, 150.5
2022-12-26T21:44:38, 150.4
2022-12-27T17:44:09, 156.9
2022-12-27T19:43:40, 159.0
2022-12-27T21:44:38, 158.5
2022-12-28T17:44:09, 162.4
2022-12-28T19:43:40, 160.4
2022-12-28T21:44:38, 159.0
2022-12-29T17:44:09, 161.8
2022-12-29T19:43:40, 162.8
2022-12-29T21:44:38, 167.0
2022-12-30T17:44:09, 162.3
2022-12-30T19:43:40, 178.3
2022-12-30T21:44:38, 166.7
2022-12-31T17:44:09, 160.6
2022-12-31T19:43:40, 164.9
2022-12-31T21:44:38, 167.8
2023-01-01T17:44:09, 153.0
2023-01-01T19:43:40, 152.6
2023-01-01T21:44:38, 151.5
2023-01-02T17:44:09, 148.3
2023-01-02T19:43:40, 146.4
2023-01-02T21:44:38, 145.5
2023-01-03T17:44:09, 155.4
2023-01-03T17:44:09, 152.0
2023-01-03T19:43:40, 148.5
2023-01-03T21:44:38, 147.3
2023-01-04T17:44:09, 148.6
2023-01-04T19:43:40, 151.0
2023-01-04T21:44:38, 147.5
2023-01-05T17:44:09, 155.1
2023-01-05T19:43:40, 154.3
2023-01-05T21:44:38, 154.1
2023-01-06T17:44:09, 173.4
2023-01-06T19:43:40, 172.4
2023-01-06T21:44:38, 172.0
2023-01-07T17:44:09, 178.4
2023-01-07T19:43:40, 178.9
2023-01-07T21:44:38, 178.9
2023-01-08T17:44:09, 182.9
2023-01-08T19:43:40, 183.8
2023-01-08T19:43:40, 182.5
2023-01-08T21:44:38, 179.3
2023-01-08T21:44:38, 177.3
2023-01-09T17:44:09, 188.0
2023-01-09T19:43:40, 190.9
2023-01-09T21:44:38, 188.3
2023-01-10T17:44:09, 199.0
2023-01-10T19:43:40, 193.0
2023-01-10T21:44:38, 190.1
2023-01-11T17:44:09, 196.7
2023-01-11T19:43:40, 195.1
2023-01-11T21:44:38, 200.8
2023-01-12T17:44:09, 206.7
2023-01-12T19:43:40, 211.6
2023-01-12T21:44:38, 207.9
2023-01-13T17:44:09, 218.6
2023-01-13T19:43:40, 208.5
2023-01-13T21:44:38, 215.2
2023-01-14T17:44:09, 222.1
2023-01-14T19:43:40, 227.8
2023-01-14T21:44:38, 239.3
2023-01-15T17:44:09, 244.9
2023-01-15T19:43:40, 234.3
2023-01-15T21:44:38, 231.8
2023-01-16T17:44:09, 230.7
2023-01-16T19:43:40, 228.1
2023-01-16T21:44:38, 233.0
2023-01-17T17:44:09, 224.1
2023-01-17T19:43:40, 221.7
2023-01-17T21:44:38, 221.3
2023-01-18T17:44:09, 217.1
2023-01-18T19:43:40, 220.3
2023-01-18T21:44:38, 219.1
2023-01-19T17:44:09, 224.6
2023-01-19T19:43:40, 226.1
2023-01-19T21:44:38, 230.1
2023-01-20T17:44:09, 224.2
2023-01-20T19:43:40, 217.5
2023-01-20T21:44:38, 219.5
2023-01-21T17:44:09, 211.8
2023-01-21T19:43:40, 208.7
2023-01-21T21:44:38, 205.3
2023-01-22T17:44:09, 202.6
2023-01-22T19:43:40, 198.6
2023-01-22T21:44:38, 206.1
2023-01-23T17:44:09, 189.3
2023-01-23T19:43:40, 189.1
2023-01-23T21:44:38, 191.8
2023-01-24T17:44:09, 183.8
2023-01-24T19:43:40, 180.2
2023-01-24T21:44:38, 176.6
2023-01-25T17:44:09, 175.5
2023-01-25T19:43:40, 171.8
2023-01-25T21:44:38, 170.5
2023-01-26T17:44:09, 152.4
2023-01-26T19:43:40, 150.6
2023-01-26T21:44:38, 146.4
2023-01-27T17:44:09, 144.5
2023-01-27T19:43:40, 144.9
2023-01-27T21:44:38, 140.8
2023-01-28T17:44:09, 136.9
2023-01-28T19:43:40, 137.6
2023-01-28T21:44:38, 135.0
2023-01-29T17:44:09, 134.5
2023-01-29T19:43:40, 137.0
2023-01-29T21:44:38, 134.5
2023-01-30T17:44:09, 135.7
2023-01-30T19:43:40, 135.9
2023-01-30T21:44:38, 135.5
2023-01-31T17:44:09, 139.3
2023-01-31T19:43:40, 137.0
2023-01-31T21:44:38, 138.1
2023-02-01T17:44:09, 134.6
2023-02-01T19:43:40, 133.5
2023-02-01T21:44:38, 135.8
2023-02-02T17:44:09, 134.7
2023-02-02T19:43:40, 134.9
2023-02-02T21:44:38, 134.4
2023-02-03T17:44:09, 135.3
2023-02-03T19:43:40, 134.5
2023-02-03T21:44:38, 134.9
2023-02-04T17:44:09, 140.9
2023-02-04T19:43:40, 139.0
2023-02-04T21:44:38, 141.7
2023-02-05T17:44:09, 141.8
2023-02-05T19:43:40, 144.0
2023-02-05T21:44:38, 146.0
2023-02-06T17:44:09, 153.8
2023-02-06T19:43:40, 156.7
2023-02-06T21:44:38, 157.5
2023-02-07T17:44:09, 181.1
2023-02-07T19:43:40, 184.7
2023-02-07T21:44:38, 185.2
2023-02-08T17:44:09, 192.3
2023-02-08T19:43:40, 197.6
2023-02-08T21:44:38, 214.6
2023-02-09T17:44:09, 208.3
2023-02-09T19:43:40, 214.9
2023-02-09T21:44:38, 201.7
2023-02-10T17:44:09, 218.1
2023-02-10T19:43:40, 207.8
2023-02-10T21:44:38, 212.5
2023-02-11T17:44:09, 216.3
2023-02-11T19:43:40, 209.5
2023-02-11T21:44:38, 210.0
2023-02-12T17:44:09, 199.0
2023-02-12T19:43:40, 199.7
2023-02-12T21:44:38, 197.6
2023-02-13T17:44:09, 189.9
2023-02-13T17:44:09, 188.0
2023-02-13T19:43:40, 189.2
2023-02-13T21:44:38, 186.8
2023-02-14T17:44:09, 179.5
2023-02-14T19:43:40, 179.7
2023-02-14T21:44:38, 178.5
2023-02-15T17:44:09, 175.0
2023-02-15T19:43:40, 173.7
2023-02-15T21:44:38, 171.6
2023-02-16T17:44:09, 166.9
2023-02-16T19:43:40, 163.2
2023-02-16T21:44:38, 168.2
2023-02-17T17:44:09, 165.0
2023-02-17T19:43:40, 343.1
2023-02-17T21:44:38, 182.0
2023-02-18T17:44:09, 168.3
2023-02-18T19:43:40, 167.4
2023-02-18T19:43:40, 167.2
2023-02-18T21:44:38, 165.5
2023-02-19T17:44:09, 166.1
2023-02-19T19:43:40, 169.0
2023-02-19T21:44:38, 168.1
2023-02-20T17:44:09, 162.6
2023-02-20T19:43:40, 159.8
2023-02-20T21:44:38, 159.4
2023-02-21T17:44:09, 160.3
2023-02-21T19:43:40, 160.9
2023-02-21T21:44:38, 161.5
2023-02-22T17:44:09, 151.7
2023-02-22T19:43:40, 151.9
2023-02-22T21:44:38, 153.0
2023-02-23T17:44:09, 150.3
2023-02-23T19:43:40, 148.2
2023-02-23T21:44:38, 151.1
2023-02-24T17:44:09, 159.7
2023-02-24T19:43:40, 164.1
2023-02-24T21:44:38, 187.4
2023-02-25T17:44:09, 152.4
2023-02-25T19:43:40, 279.3
2023-02-25T21:44:38, 179.5
2023-02-26T17:44:09, 158.8
2023-02-26T19:43:40, 159.0
2023-02-26T21:44:38, 159.7
2023-02-27T17:44:09, 160.7
2023-02-27T19:43:40, 161.2
2023-02-27T21:44:38, 156.9
2023-02-28T17:44:09, 169.8
2023-02-28T19:43:40, 160.9
2023-02-28T21:44:38, 162.8
2023-03-01T16:43:40, 157.2
2023-03-01T19:43:40, 162.0
2023-03-01T22:43:40, 161.1
2023-03-02T16:43:40, 164.9
2023-03-02T19:43:40, 168.8
2023-03-02T22:43:40, 171.1
2023-03-03T16:43:40, 175.7
2023-03-03T19:43:40, 190.9
2023-03-03T22:43:40, 171.6
2023-03-04T16:43:40, 191.1
2023-03-04T19:43:40, 181.6
2023-03-04T22:43:40, 179.9
2023-03-05T16:43:40, 192.7
2023-03-05T19:43:40, 179.8
2023-03-05T22:43:40, 183.7
2023-03-06T16:43:40, 186.8
2023-03-06T19:43:40, 188.0
2023-03-06T22:43:40, 189.8
2023-03-07T16:43:40, 180.0
2023-03-07T19:43:40, 180.3
2023-03-07T22:43:40, 183.6
